,date,data,result
225,2022.12.28 6:57,이악물고 버텨서 결국 본절쳤으면 개추 시1발 ㅈ되는줄알고 잠도 제대로 못잤노 ,악물 개추 제대로
226,2022.12.28 7:02, 코인은 지금 오를수없는이유 ,코인 지금 오 이유
227,2022.12.28 7:06,난 서울 토박이인데 이상하리만큼 전라도 사투리를 잘함 ㅋㅋ 난 부모랑 안살고 할머니 할아버지 밑에서 자랐음 편모도 아니고 말 그대로 조부모 가족인거지  할머니가 전라도 분이시고 할아버지가 충청도 분이심 물론 할머니 할아버지도 어릴때부터 상경 하신거라 그 말투와 억양이 조금 남은거지 거의 서울 70 80년대 사투리랑 흡사함. 23년동안 서울 살면서도 전라도랑 충청도가 섞인 중도사투리를 자연스럽게 접하고 편하게 쓰게 된듯 이상하게 어르신분들만 보이면 사투리를 쓰게 되는데 근데 흉내가 아니라 이상하리만큼 잘 쓰다보니 나보고 전라도나 충청도에서 왔냐고 많이 물어보곤 했음 근데 반대로 또래 친구나 젊은 사람에겐  완전 서울말임 당연히 서울에서만 살았기에 서울이 가장 편하기도하고 ㅋㅋ 지방에도 천안 대전 청주 친구들이 많은데 걔네한텐 또 충청도 사투리가 구수하게 나옴. 살짝 전라도랑 충청도 섞인? 사투리? 내가봐도 신기했음 사람과 지역마다 내 말투가 바뀌는게 물론 경상도 사투리도 네이티브는 아니라도 쓰긴함 억양 정도는?? 편하게 써야 흉내가 아닌데 흉내정도 내는듯 대구에 친구가 있어서 그 친구가 워낙 사투리가 억쎄니까 따라하면서 터득한듯 ㅋㅋㅋㅋ 그렇다고 어색하다고 느껴본적은 없댄다 친구가 지역마다의 사투리는 존재하는데 난 살아보지도 않았지만 그 지역 네이티브 수준의 사투리를 구사한다는게 많이 놀라웠음 억양과 말투라는게 익숙해져야 익는다는게 무슨말인지 이해함 ㅋㅋㅋㅋㅋ 알면 알수록 재밌는듯 ,서울 토박이 전 사투리 부모 할머니 할아버지 편모 그대로 조부모 가족 할머니 전 할아버지 충청도 할머니 할아버지 상경 말투 억양 서울 사투리 흡사 서울 전 충청도 중도 사투리 자연 스럽 편하 어르 보이 사투리 흉내 보 전 충청도 많이 반대 또래 친구 사람 에겐 완전 서울 당연히 서울 기에 서울 가장 편하 지방 천안 대전 청주 친구 충청도 사투리 구수 살짝 전 충청 사투리 사람 지역 마다 말투 바뀌 경상도 사투리 네이티브 억양 정도 편하 흉내 흉내 정도 대구 친구 친구 워낙 사투리 터득 그렇 친구 지역 마다 사투리 존재 지역 네이티브 수준 사투리 구사 많이 억양 말투 인지 이해 수록 재밌
228,2022.12.28 7:08,개죽이NFT ㅁ먼데 ??,개죽
229,2022.12.28 7:10,퀵쓰기뭐고  ,
230,2022.12.28 7:15,지금 내가 겪고있는게 사나이 테스트인지 똥고집테스트인지 니미 시발거,지금 사나이 테스트 인지 똥고집 테스트 인지 발거
231,2022.12.28 7:18,이 새끼 살아있나? ㅋㅋㅋㅋ ,
232,2022.12.28 7:20,리플 승소찌라시도는건가 왜 안뒤지냐 저거 숏탄놈들 다죽이고 내려갈려거저러는겨 ,리플 승소 시도 건가 죽
233,2022.12.28 7:20,물량이 수십수백억인데 세력들이 팔고튈수있음? 매수벽 세우지마라 그럼 세력도 팔고못튐지가 지꺼 매수벽박은거밖에 없음,물량 수백 세력 매수 세우 세력 매수
234,2022.12.28 7:26,사나이테스트다 속지마라 속지마라 달나라간다,사나이 테스트 나라
235,2022.12.28 7:27,1억이 반토막 났습니다 ,토막
236,2022.12.28 7:31,카이버 행님 누나 동생들 나 좀 제발 살려주세요 반토막에 반토막이에요좀 반으로라도 살게 도와주세요,카이 누나 동생 제발 세요 토막 토막 세요
237,2022.12.28 7:33,메칸더브이 간디ㅡ .,브이 간디
238,2022.12.28 7:40,지금 제일고통인애들이 애매하게 ,지금 제일 고통 애매
239,2022.12.28 7:53,숏 다섯배치면 돈복사라니깐 ㅋㅋㅋ등X들아 ,복사
240,2022.12.28 7:57,빗갤 상위5%만 있는것 ,상위
241,2022.12.28 7:58,리플 패소 찌라시 돌고 있는데.. 언넘이 패소 가능성 있다고 다른 코인도 비슷한거 있는데 12월 초에 패소 했다고 설레발 치던데..근데 왜 오르는거냐?설마 상폐빔이냐?니미 이래도 망하고 저래도 망했지만..이상한 건 어쩔수 없다.,리플 패소 패소 가능 코인 설레발 오르 래도 망하
242,2022.12.28 8:00,유튜버 사기꾼들 기술적 침묵 보소 ㅋㅋㅋ 레퍼럴이나 먹고 사는 기생충색기들이실혁으로 돈 벌은 척 선 몇개 그리고 개 ㅈㄹ떨더니만 ㅋㅋ,튜버 사기 기술 침묵 보소 이나 기생충 색기 더니
243,2022.12.28 8:04,집코인들 50원아래로 떨어질때까지 숨참아라 그때부터 분할매수 ㄱㄱ ,코인 아래 아라 분할 매수
244,2022.12.28 8:09,자기가 롱을 잡았어도 아니다싶음 숏을 가지고 가야.손실을 줄일수 있음.결국 계속 조빠지게 내려가도.숏으로 계속 따라갔으면은.ㅇㅅㅇ..1.평단 내리기.2.아니면 숏 따라 더 사기.3.결국 언젠가는 상승이 나옴.,어도 손실 계속 빠 계속 평단 내리 상승
245,2022.12.28 8:17,딸배 출근 준비완료 ON 좆같다,출근 준비 완료 좆같
246,2022.12.28 8:17,렌 숏쳐야 돈복사됨 ㅇㅇ 운지,복사 운지
247,2022.12.28 8:23,그냥 존나쉽네 밤에 떨구고 아침에 오르고 그횡보구간이고ㅋㅋ 씹ㅋㅋ ,그냥 떨 아침 오르 횡보 구간
248,2022.12.28 8:26,코인시장은 망해야 돼 그래야 그지같은 바퀴벌레들이 사라지지,코인 시장 그지 바퀴벌레 사라지
249,2022.12.28 8:27,ㅡㅡㅡㅡㅡ쿠ㅡㅡㅡㅡㅡㅡ펀ㅡㅡㅡㅡㅡㅡㅡ치ㅡㅡㅡㅡㅡ ㄹㅇㅋㅋ,
250,2022.12.28 8:27,언젠가 복귀하는 날이 온다면 그땐 줄먹할꺼다줄때 먹는다이건 진리다나는 패배했다 코인 시장에서그러나 한편으로는 후련하다잘가 내 천만원빚부터 갚자...,복귀 진리 패배 코인 시장 천만
251,2022.12.28 8:27,REN 50% 본절후 UNFI 4.21보는중 ,절후
252,2022.12.28 8:34,=======사=======원=======님======== ㄹ,
253,2022.12.28 8:34,야 씨발 배경에 개새끼 못없애냐 안그래도 사람없는데 이 개새끼땜에 더 빠질거같은데,배경 개새끼 사람 개새끼
254,2022.12.28 8:34,⛔⛔ 현세대 걸그룹 올킬 - 반박시 질투 그득그득 ⛔⛔ ,현세대 그룹 박시 질투 그득그득
255,2022.12.28 8:37,이런 얘쁜 마누라 있으면 퇴근시간 몇시냐? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ ,마누 퇴근
256,2022.12.28 8:41,아이피 테스트 아아,아이피 테스트
257,2022.12.28 8:42,루나는 도지를 후계자로 지명했었다 ,루나 도지 후계자 지명
258,2022.12.28 8:48,폴리매쉬는 엄마가 없나.. ,폴리 매쉬 엄마
259,2022.12.28 8:50,오늘 경주마 머임????????????????? ,오늘 경주마
260,2022.12.28 8:50,오늘의 경주마 펀디 펀디엑스,오늘 경주마 펀디 펀디 엑스
261,2022.12.28 8:51,포모가 뭔뜻이냐 포지션모호?포지션못잡겠다?뭔데 ?,포지션 모호 포지션
262,2022.12.28 8:53,한 200년하락하고 올라감? 이병신같은거 ㅋㅋㅋㅋ 걍뒤져서 0원으로가자 씨발새끼야,하락
263,2022.12.28 8:55,개죽이 엔에프티 바낸 주소로 받고싶은데 카톡지갑만되노,개죽 프티 주소 카톡 지갑
264,2022.12.28 8:57,알던형이 날 카톡차단후 프로필 차단까지 하는이유가 뭐냐? ,카톡 차단 프로필 차단 이유
265,2022.12.28 8:58,엊그제부터 김프 도미 나락간다고 빼라고 했던 형이다 내가 아는건 여기까지였다 이후 장은 제대로 안봤으니 알아서들해라,엊그제 김프 도미 나락 이후 제대로 아서
266,2022.12.28 9:00,경주마? 없음,경주마
267,2022.12.28 9:01,경주마 ,경주마
268,2022.12.28 9:03,나이트클럽에서 잘생긴남자는 아줌마들이 역부킹하거나 많이들이대냐? 잘생긴남자는 아줌마들이 용돈도 많이 주고 명품선물도 많이 주냐?아줌마들도 잘생긴남자 많이 좋아해?,나이트 클럽 남자 아줌마 역부 많이 남자 아줌마 용돈 많이 명품 선물 많이 아줌마 남자 많이
269,2022.12.28 9:03,온버프는호재때메버티냐? 뭐냐?,버프 호재 버티
270,2022.12.28 9:04,동기들에게 인사도 안하고 퇴사해버리는 동기는 왜그러는거냐?  ,동기 인사 퇴사 버리 동기
271,2022.12.28 9:04,바닥 ,바닥
272,2022.12.28 9:05,메프는 끝난거냐? ㅇㅇ?,
273,2022.12.28 9:09,누리풋볼 가즈아 회복하면서 크게 한번 쏴줄거 같은데 음 가보자,누리 풋볼 가즈 회복
274,2022.12.28 9:11,ㅈ나게 잃어도 내거 빨간불이니까 좋네ㅋ ㅅ팔ㅋㅋㅋ,어도 내거 빨간불
275,2022.12.28 9:11,머장 찐만두♡------------ ,찐만두
276,2022.12.28 9:13,오를때는 서있고 음전뜨면 내리네 역겹네 진짜,음전 내리 역겹 진짜
277,2022.12.28 9:14,온버프타라 우리엄마아빠한테도 타라고했다 내일 2000%쏜다 는 좆까고 시발련들이 아래로 쳐박는데 계속 글싸지르는건 컨셉인거냐???좆병신 씹스캠코인 ㅋㅋㅋㅋㅋㅋ,버프 엄마 아빠 내일 좆 발련 아래 계속 싸지르 컨셉 코인
278,2022.12.28 9:14,대체 언제 쳐오르냐 게속 떨구기먀하네 반등우줘야지 데드캣이라도 ,대체 오르 떨 데드
279,2022.12.28 9:19,펀비는 숏이 낭낭하게 챙기는게 더 역겹네ww ,챙기 역겹
280,2022.12.28 9:22,플로우 시가 고점대비 1% ㅋㅋㅋㅋㅋㅋㅋ 이딴게 미래? 염병시벌ㅋㅋ,플로우 고점 대비 미래 염병 시벌
281,2022.12.28 9:23,머스크 근황 ,머스크 근황
282,2022.12.28 9:23,오늘도 굶어야되면 조용히 개추 ,오늘 조용히 개추
283,2022.12.28 9:26,비트가 망했으면 팍 떨어져야 되는거 아니냐?? 왜자꾸 버티는데??? 숏이 많아서??,비트 자꾸 버티 아서
284,2022.12.28 9:27,플로우 말이 안되는 코인그냥 매순간이 신저점오늘도 역시나 하방아직도 시총 9000억원대만원대에도 9000억원정도엿는데 ㅋㅋ이게 말이 되나 희대의 사기코인이다,플로우 코인 그냥 순간 저점 오늘 하방 아직 대만 원대 정도 희대 사기 코인
285,2022.12.28 9:29,비트가 올라도 떨구고 내려도 떨구고 뭐..참. ,비트 떨 떨
286,2022.12.28 9:34,뱅크먼만 아니였으면 본전 찾았다 개추 ㅋㅋ ,뱅크 본전 개추
287,2022.12.28 9:34,이거 친구가 날 어케생각? 우리과 애들 다 보는 sns 에 내이름 거론하며 못생긴게 주제도 모르고 깝치네찌질한새끼 쪽팔린다이놈 친구는 있냐?? 라고 써놈날 어케생각??,친구 생각 이름 거론 주제 모르 친구 생각
288,2022.12.28 9:36,그냥 1틱씩 단타로 몇마넌씩만먹어라 하루에 3번만먹는다생각하고 ㅋ ,그냥 단타 하루 생각
289,2022.12.28 9:38,개죽이 코인 나옴 ,개죽 코인
290,2022.12.28 9:41,진짜씨이발 지겹다지겨워 병신세력씨발년들 적당히처내리고 올려 씨발년들아 달러빠지잖아 개새끼야,진짜 지겹 세력 적당히 처 빠
291,2022.12.28 9:41,업비트 삭제했다 내년 12월에 다시 켜봐야지도지 평단 188원인데 내년엔 복귀될라나,업비트 삭제 내년 도지 평단 내년 복귀 라나
292,2022.12.28 9:42,도지 106원에 물렸다 죽고싶다 ,도지
293,2022.12.28 9:46,오늘은 레이디움이 가겠고만 며칠전 상승하던 때라 패턴 똑같자나 최소 30은 간다,오늘 레이디 며칠 상승 패턴 똑같 최소
294,2022.12.28 9:47,앵커 플댑급인데 언급조차없누,언급
295,2022.12.28 9:48,다들 도지 평단 어케되나요 전 154입니다. 트위터 페이먼트 부분이 빨리 공식화 되야하는데 감감무소식이니 다들 답답하시지요 ㅜㅜ ,도지 평단 트위터 페이먼 부분 빨리 공식 감감무소식 지요
296,2022.12.28 9:48,온세상이 퍼렇다 ㅋㅋㅋ 기분좋노 ㅋㅋ,세상 퍼렇 기분
297,2022.12.28 9:53,거래소 장난질 존나심하네 ㅆㅂ 올릴꺼면빨리쳐올리던가 들어가면 밑으로꼽냐,거래소 장난질 빨리 쳐올리
298,2022.12.28 9:55,올린거도없는대 음전뜨면 꼬라박으면 개추 ㅋㅋ,올린 음전 꼬라박 개추
299,2022.12.28 9:56,코인이 존나 병신이라는게 홀더들 보면 알수있음 언제는 개미가 안타서 못간다고하더니 또 언제는 개미가 타서 못간데 그럼 ㅅㅂ 언제가냐??ㅋㅋ,코인 홀더 개미 개미
300,2022.12.28 9:56,유튜브에 코인방송보면 병신새끼들밖에 없네 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ그걸 또 신뢰하고 리딩방 가는새끼들이더 병신같다 ㅋㅋㅋㅋㅋㅋㅋ,유튜브 코인 방송 신뢰 리딩
301,2022.12.28 9:57,플로우 ㅎㅎ 신저점 갱신 ㅋㅋㅋㅋㅋ진짜 살벌하다,플로우 저점 갱신 진짜 살벌
302,2022.12.28 9:58,오늘도 개불장이구만 ㅋㅋㅋㅋㅋㅋㅋㅋ 개미들한테 돈을 퍼주네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오늘 개불 구만 개미
303,2022.12.28 9:59,매일 비트코인 모으기 (44일차) ,매일 비트코인 모으
304,2022.12.28 9:59,개노잼이네 ,
305,2022.12.28 10:00,플로우 1000원도 이제 너무 높구나 1000원까지 올라가도 내 평단 반의 반토막도 안되는데 ,플로우 이제 너무 구나 평단 토막
306,2022.12.28 10:00,와 나 비트코인 맵핵 구했음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 ㅅㅂ 오를거 내릴거 다 나와있노지금은 숏임한두달 뒤부터 롱만 박아놓고 있으면 된다,비트코인 오 지금
307,2022.12.28 10:04,"모든코인이 ""루나""해도 이상하지 않은게 코인판인데 ㅋㅋ 대체 뭘보고 사냐고 ㅋㅋ 대체 ㅋㅋ머리라는건 생각을 하라고 있는건데 멀뚱멀뚱 쳐다보면 뭐가 달라지냐? ㅋㅋ",코인 루나 대체 대체 머리 생각 멀뚱멀뚱 쳐다보 달
308,2022.12.28 10:05,리플 님들 리플 끝난거임? 어제까지 힘이 좋길래 기대하고 있었는데오늘 5시 땡하자마자 나락가노어떻게 될꺼 같음?,리플 리플 끝 어제 기대 오늘 나락 가노
309,2022.12.28 10:05,곧 폭탄 드랍 나오겠는데 가즈아,폭탄 나오 가즈
310,2022.12.28 10:05,비트코인 저점 갱신 그냥 말도안되는 상황...비트코인 저점 갱신코인들 죄다 파란불대부분 등락폭이 있긴해도파랗긴한듯현재 이더와 트론 두개만 저점 이탈 없음아니 트론만 사실상 지지받는다고 보는게 맞을듯?저스틴 선이 트론 홍보 많이 하더니저점 매수 계속하는것도 그렇고이거는 삼성전자처럼 우상향할 가능성이 크다,비트코인 저점 갱신 그냥 상황 비트코인 저점 갱신 코인 죄다 파란 대부분 등락 파랗 현재 트론 저점 이탈 트론 사실 지지 저스틴 트론 홍보 많이 저점 매수 계속 그렇 삼성전자 우상 가능
311,2022.12.28 10:05,대________운____________지 돔왕챠,
312,2022.12.28 10:07,폭탄터진다 ,폭탄
313,2022.12.28 10:07,이클 2만원도 깨질듯 ㄷ,이클
314,2022.12.28 10:08,비트 500만원가면 풀매수한다 인생걸게 빨리 떨어져라 ,비트 매수 인생 빨리
315,2022.12.28 10:10,얼굴이 별로라는 건 얼굴이 어떻다는 의미냐? ,얼굴 별로 얼굴 어떻 다 의미
316,2022.12.28 10:10,글리젠도 그렇고 비트망한듯 그냥 핵맞고 다 죽자 씨발,글리 그렇 비트 그냥
317,2022.12.28 10:11,업비트 비트 매일 저점 갱신이네 ㅋㅋ ㅋㅋ  ,업비트 비트 매일 저점 갱신
318,2022.12.28 10:12,숏만치면 돈복사장 ,돈복 사장
319,2022.12.28 10:12,찐반인가? 진짠가?,
320,2022.12.28 10:12,그만내려라 씨발년들아 ㅇㅇ ,그만
321,2022.12.28 10:12,야들아 혹시 nft산새끼있냐 왜산거냐그걸   그거보고 딸치려고삿냐 ㅎ,산거 보 려고
322,2022.12.28 10:12,비토 0.0001원 풀매수 ㅋㅋ 가보자~ ,비토 매수
323,2022.12.28 10:13,진짜 개같이 흘러내린다..사람색힌가 사람맞냐 김비트 정비트 이비트 씹자석아,진짜 사람 사람 비트 비트 비트 석아
324,2022.12.28 10:13,와 김프 다빠졌네ㄷㄷ 미쳤다ㄷㄷㄷ,김프
325,2022.12.28 10:13,한국 ankor유전을 보면 주식시장이 더 도박판이다 22원 짜리가 6거래일 30%씩 상승오늘 214원이다코인중 30%씩 6일 오르는게 있던가?,한국 유전 주식 시장 도박판 짜리 거래일 상승 오늘 코인 오르
326,2022.12.28 10:13,그래도 빗갤 정신차린 애들 많아졌네 불과 몇달전만해도 지금쯤이면 바닥이니 찐반이니 현금관망충이니개소리로 도배됐을텐데리젠도 줄고 거래량도 줄고 이새끼들 드디어 깨어났구나,정신 차린 불과 지금 바닥 금관 망충 개소리 도배 리젠 거래량 드디어 구나
327,2022.12.28 10:14,진ㅉㅏ 16.9k까지만 제박 싹팔고 숏치게 시발 ^^,제박
328,2022.12.28 10:16,비트 5배 숏치라고 일주일 전부터 말햇다 ㅋㅋㅋ ,비트
329,2022.12.28 10:17,김프가 없어진 이유 정부의 압박으로 그간 거래소가 김프로 수억씩 벌던 일을 못하게 됨그러나 여전히 조작적으로 벌고 있다고 봄입출금 금지코인 만들고 30~50%씩 고가에 거래,김프 이유 정부 압박 그간 거래소 김프 조작 입출금 금지 코인 고가 거래
330,2022.12.28 10:17,님들 오늘 얼마나 벌음?? 난 6.81% ,오늘 벌음
331,2022.12.28 10:17,야금야금 다 물리게하면서 내려가는데ㅋㅋ 이게 오를거 같아?ㅋㅋㅋㅋㅋㅋㅋ빙하기 최소 2년 본다,야금야금 물리 오 최소
332,2022.12.28 10:18,난비트코인 신저점갱신하면 계속산다 ㅇㅇ,비트코인 저점 갱신 계속
333,2022.12.28 10:20,국밥도 못사먹는 똥쓰레기를 수천만원이나 산다고? 그돈 나한테도 기부좀해주면 안되냐?,국밥 쓰레기 이나 기부
334,2022.12.28 10:20,패닉셀 나온다 그동안 비트코인을 사랑해 주셔서 고맙다 마,패닉 비트코인 사랑 고맙
335,2022.12.28 10:20,코인이 상승하려면 시장분위기가 더 죽어야한다 주식이든 코인이든 시장이 하락후 반전하는 때는모두가 시장을 포기한다는 분위기가 지배적일때다그러므로 아직 코인 하락은 더 남아시다고 생각된다다만 모든 코인이 90%이상 하락한 추세를 보면 반전시기라고도 보여진다,코인 상승 시장 분위기 주식 코인 시장 하락 반전 시장 포기 분위기 지배 아직 코인 하락 아시 생각 코인 하락 추세 반전 시기
336,2022.12.28 10:20,김프 달러로 1.5퍼센트 싸대기 맞았네 ㅅㅂ ㅈ같다,김프 싸대
337,2022.12.28 10:21,200넣고 단타 좀 쳐서 복구할랫드만 개하락이네 느낌이 ㅅㅂ,단타 복구 하락 느낌
338,2022.12.28 10:21,잘생각해봐 빗갤 ㅂㅅ들 자산 대부분 2000~1억사이 대부분 근데 날린돈 1000~5000사이돈다날리고 코인접는다?  ㄴㄴ 너네어짜피 그돈 있었어도거지꼴 못면함 끝까지가라 하다보면 원금은다복구하고 그이상 벌테니까,생각 자산 대부분 대부분 사이 날리 코인 어짜피 어도 거지꼴 원금 복구
339,2022.12.28 10:23,아 좀 지치네 정녕 계속 하락인가 ,지치 정녕 계속 하락
340,2022.12.28 10:24,코인갤 흥갤 50위권에도 없는거 실화노 ㅋㅋㅋㅋㅋㅋ 주갤도 좆망이고 아무도관심없노 ㅋㅋㅋㅋㅋ  작년만해도 미국주식 코스피 주갤 코인갤 등등으로 흥갤 1위부터 10위까지 싹다 도배였는데 얼마나 망한건지 체감되노 ,코인 화노 관심 작년 미국 주식 코스피 코인 도배 체감
341,2022.12.28 10:25,자꾸 숏 5-10배를 치라는 애들 능지 노 이해 ,자꾸 능지 이해
342,2022.12.28 10:25,비트거래량 왜이럼? ㅋㅋ  ㅗ,비트 거래량
343,2022.12.28 10:25,대부분 20~30대성인들 2000~1억사이야 순수자기자산 물려받고 그런거 아닌이상여기서 반토막정도는 날렸겠지솔직히 수억 수십억 좆까라그래 몇안된다좀 현실직시좀하자그리고 수억 수십억벌었어도 이번하락장에 다털렸어시드크게 만든애들은 분명 마진은 했거든,대부분 성인 순수 자산 물려받 토막 정도 솔직히 좆 현실 직시 어도 하락 시드 분명 마진
344,2022.12.28 10:26,플로우에 큰돈이 묶여있는데 어쩌냐 부모님한테 물려 받을 예정인 돈을 대출받았는데 나 줄생각 없으니까 꺼지라는데 작년초에 5만원에 시작해서 물 타서 만원대인데 육개월정도 업비트 삭제하고 다시 깔았더니 900대인데 이거 어쩌냐?,플로우 어쩌 부모 예정 대출 생각 꺼 작년 시작 원대 정도 업비트 삭제 어쩌
345,2022.12.28 10:26,코인은 끝났다 ,코인
346,2022.12.28 10:27,ㅅㅂ 원금복구만하게 7%만 올려주라ㅠㅠ 그만 내려가ㅠㅠ,원금 복구 그만
347,2022.12.28 10:28,솔라나 숨막힌다 ㅅㅂ ;;;;;; 아 쓰레기를 샀어,솔라나 쓰레기
348,2022.12.28 10:29,난 4월부터  사나이테스트중인데 언제 끝나냐 씨발 군대냐고  아휴 씨발 마이너스 70퍼를 향해가고있다 좆같은거 ,사나이 테스트 군대 마이너스 좆같
349,2022.12.28 10:29,ㅡㅡㅡㅡㅡ단ㅡㅡㅡㅡ기ㅡㅡㅡㅡ알ㅡㅡㅡㅡ바ㅡㅡㅡㅡㅡ ㄹㅇㅋㅋ,
350,2022.12.28 10:30,이야 대부분 잡알트 -90%이상 빠졌네 곧 바닥이냐?시총 20위권안에 들던것들도 작년고점 대비 -90~95%수준이네 ㅋㅋ,대부분 알트 바닥 작년 고점 대비 수준
351,2022.12.28 10:31,형들 나 어케해야할지 모르겠어 계속 조금만 오르면 빼야지.. 하는데 더 내려갈거 같은 느낌만들어.. 빼는게 맞지?,모르 계속 오르 야지 느낌
352,2022.12.28 10:31,원금돌려주면 팬티만입고 동네산책가능? ,원금 팬티 동네 산책 가능
353,2022.12.28 10:31,애초에 코인전체가 비트하나에 반영되는게 병신임 그냥 가격이 비트 하나에 좌지우지되면 알트는걍 씹스캠 2중대 3중대 인거지독립 개별성 하나도 없는거잖아버크셔헤서웨이가 오른다고 다른주식도 똑같이 움직인다는 소리가 말이된다 생각함? 애초에 가격따라가는게 좆병신같은거임,애초 코인 전체 비트 반영 신임 그냥 가격 비트 좌지우지 알트 중대 중대 독립 개별 버크셔 헤서웨이 주식 똑같이 소리 생각 애초 가격
354,2022.12.28 10:31,다필요없고 집값을봐라 살때인지 팔때인지 감안오냐 대한민국 최고 안전자산 집값마져 반토막에서 더떨어지고있는데이런 다단계 그래픽쪼가리를 누가 수천만원주고 사냐고 ㅡㅡ,필요 집값 인지 인지 감안 오 대한민국 최고 안전 자산 집값 마져 토막 떨어지 다 그래픽 쪼가리
355,2022.12.28 10:32,다른건몰라도 분명한건 비트코인자체가 상폐가 안된다면 분명 최고점에 산거 아닌 50퍼정도 잃은건안떠나고 계속 지켜고다보면 복구는 할거라본다비트코인 반감기 이딴거 다집어치우고왜냐면 항상 역사는 반복이되었다왜 반복되던역사가 우리시즌에서 끝나겠냐 수천만년의 역사를 가지고 있는데,분명 비트코인 자체 분명 최고점 정도 계속 복구 비트코인 감기 집어치우 항상 역사 반복 반복 역사 시즌 끝 역사
356,2022.12.28 10:35,업비트 조문왔습니다 ,업비트 조문
357,2022.12.28 10:35,비트하나에 가격들이 변동하다보니까 장단점이 있다 상승장에 알트타고 하락장에 비트타고머리 아프게 생각안할수 있지단순하고 변동성크니까 좋은거다상승장 변동성 너네도 알자나불장되면 1달만에 수백퍼 수천퍼 날라가고 하자나 코인판,비트 가격 변동 장단점 승장 알트 하락 비트 머리 아프 생각 단순 변동성 다상 승장 변동 알자 불장 수백 날 코인
358,2022.12.28 10:37,와 지린다 어제가 진짜 저점인줄알고 올인했는데 조졌네 벌써  파란불 10%....,어제 진짜 저점 올인 벌써 파란불
359,2022.12.28 10:37,삶과 죽음의 순환은 반복된다 Loom은 살것이고 너희는 죽을것이다,죽음 순환 반복
360,2022.12.28 10:37,근데 윤 미필 아님?  시발 전쟁 나면 내가 끌려가지 니가 끌려가냐고 ㅋㅋㅋㅋㅋ내가 아직 각오가 안 됐는데 확전 이러네 ,미필 전쟁 아직 각오 확전
361,2022.12.28 10:38,아니온버프왜이리잘버티냐고? ,버프 이리 버티
362,2022.12.28 10:39,애초에 코인을 시작안했으면 몰라도 50퍼 이상 날리고 코인판떠나고 나중에 뉴스에서 비트코인 40k돌파 최고점 갱신이럴때 들오지말고 지금 매수하는건 아니지만 지켜는보자맘편히 비트코인이 사기라쳐도 전세계적으로 거래하는데상폐야되겠냐 상폐만 안된다면 기회 안오겠냐,애초 코인 시작 날리 코인 나중 뉴스 비트코인 돌파 최고점 갱신 들 지금 매수 보 편히 비트코인 사기 세계 거래 폐야 기회
363,2022.12.28 10:40,거래대금 쥐좆 ㅋㅋㅋㅋㅋ 저기서 자전거래가 70%일텐데 석우게이먹고살겠노 ㅋㅋㅋㅋㅋ,거래 대금 자전 거래 석우 게이
364,2022.12.28 10:41,머스크 트윗한거 광대가 이거냐? ,머스크 트윗 광대
365,2022.12.28 10:42,반등은 커녕 더떨어지네...ㅋㅋㅋ 이래서 잡코 타는게 아니었나봄;;비트 영향 오지게받네ㅋㅋㅋㅅㅂ메이저 메이저 하는게 괜히 하는말이아닌듯..비트 이더 이런애들은 상폐될일이라도없지 ㅠㅋㅋ잡코는 언제 상폐될지 모르니 가격 더 떨어질때마다 무서움..솔직히 난 비트는 이렇게 횡보하다가 다시 오를거라보는데확 떨어진거도아니고...내려가있는 김에 메이저나 다시 타놓을까함ㅋㅋ비트 리플 빼고 추천받는다,커녕 떨어지 비트 영향 오 메이저 메이저 괜히 비트 모르 가격 마다 솔직히 비트 횡보 오 메이저 비트 리플 추천
366,2022.12.28 10:42,올인했다  도지 200에 매도 걸어놨다수고해라,올인 도지 매도 수고
367,2022.12.28 10:43,=======돔======황=======챠====== ㄹㅇ,
368,2022.12.28 10:45,죽고싶다.. 살기싫다 왜 나한테 이런 세상을 안겨주는거야 도대체,세상 도대체
369,2022.12.28 10:45,사나이테스터가젤루빙신이엇음.조또모르니존버나 넘들 벌때 난 원금회수..ㅋ,사나이 테스터 빙신 모르 버나 원금 회수
370,2022.12.28 10:46,솔라나<<<<<<<<<<<희대의 악마 ,솔라나 희대 악마
371,2022.12.28 10:47,코인존버한 새기들 다 뒤졋겟노ㅋㅋ ,코인 새기
372,2022.12.28 10:47,넘들10배벌때난 그때원금회수.ㅋ사나이테스트가 절루빙신이엇음.포기할 담도없고 들어갈 용기도 없는 빙신맞냐,원금 회수 사나이 테스트 절루 빙신 포기 용기 빙신
