date,title,content,no
2022.08.13 13:48:37,내 친구 공장에서 여친 사겼는데 60초반이던데 여자가 ,친구는 24살여자가 예전에 이혼했다던데 결혼생각중인가 보더라내가 바로 쌍욕 박음 친구한테 ㅇㅇ키 크고 멀쩡하게 생겼는데무슨일 당했는지 생산직 가더만애가 맛이 갔나보더라,3230193
2022.08.13 13:50:28,어찌됬건 주 40시간 공부를 하든 일을 하면 제대로된 인생 살수있음.,그 외에 똥을 싸든 술을 쳐먹든 아무말도 안하는데 주 40시간 공부를 하든 일을하든 2개중 하나는 하면됨. 그걸 안하고 20대를 쳐날리시면 엠생이 되고 의욕이 없고 희망없는 나날을 보내시는겁미당 ,3230195
2022.08.13 13:50:41,이클은 이더의 대체제 이기 때문에 이더의 위상이 무너지면 이클또한 무너짐,그리고 이더는 사기임창시자가 기업 회장님놀이하면서채굴하는테 탄소배출 걱정하는 사기꾼 새끼임,3230196
2022.08.13 13:52:01,3500은 확정이네,3500-600 그 후 떨어지겠지 ,3230200
2022.08.13 13:53:05,남자 심리좀,맞선남과 지난주 일요일에 맞선 봤고 일요일날 카페에서그남자가 저보고 돌아오는 금요일(오늘) 저녁에 또 보자고 하더니그날 (일요일) 카톡이후 추가적 연락은 아예없는건 뭔 생각이죠,3230201
2022.08.13 13:53:15,쎄하다,,3230202
2022.08.13 13:53:21,무뇌들이 환호하고 박수칠때가 타이밍이다,내가먼저 선봉에 선다 숏충이들이여 일어나라,3230203
2022.08.13 13:54:41,전재산 솔라나 몰빵했습니다 기본 4배는.먹을것같네요,그럼이만,3230207
2022.08.13 13:55:28,비트는 발행량이 정해져 있어서 문제라는데 이거 개소리임,이더리움의 무한발행을 욕하면어디선가 병신새끼들이 몰려들어와서무한발행이라서 좋은거다~비트는 발행량 정해져 있어서 안좋다 개소리하는데가상화폐라는건 발행량이 정해져 있기 때문에 그나마 가치가 생긴거임애초에 특별한 가치가 없는 존재라는 소리다,3230209
2022.08.13 13:56:06,플로우,이씹새끼는 점점떨어지노,3230210
2022.08.13 13:56:30,님들 점심 머 먹엇음?????????????????,주말인데 맛잇는 거 드셧나요,3230211
2022.08.13 13:57:17,웨이브 =병신,고점에 산 사람 더 병신,3230213
2022.08.13 13:57:25,비트가 2천만원 깨지기라도 하는순간 다른 코인 다죽는거 알쟤??,알지요?,3230215
2022.08.13 13:57:36,애들아 투표해보자,,3230216
2022.08.13 13:59:13,지금 폴리곤 붙잡고있는 애들 잘봐라,,3230219
2022.08.13 13:59:19,이더리움 3.0 생기면 탄소배출량 99% 감소한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이더리움 창시자 이 새끼는 사기꾼이다유튜브 고화질로 보면 탄소배출량으로 지구가 아프니저화질로 보세요 같은 개소리를 하고있다,3230220
2022.08.13 13:59:51,엘리어트 RSI 이평선 모두 인정하는 숏자리 임박했다,,3230222
2022.08.13 13:59:54,지금 대고수는 오피삼,오피 다시 2불 가는거 알졔??,3230223
2022.08.13 14:00:23,변호사 한번 불러보면 돈 벌어야되는 이유 알게 되더라,,3230224
2022.08.13 14:00:44,샌박 오늘 17시 이후 어떻게 보냐,폭락일까 별 움직임 없을까    ,3230225
2022.08.13 14:01:39,솔라나 롱50배 돈복사네,이렇개 쉽게돈벌어도 되나,3230228
2022.08.13 14:01:40,에휴 선동도 머리가 있어야 하지,아직도 이더 안타놓고지금 타려니 쫄리지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이색히들은 부테린 한국왔다 간거도 모를 듯ㅋㅋㅋㅋㅋㅋ,3230229
2022.08.13 14:03:44,조공짤) 앞으로 쭉 모아갈곤데,,3230233
2022.08.13 14:05:01,지난번에 줘털리고 아예 안하고 있는데,왜 계속 오르기만 하는데? 왜애~~,3230234
2022.08.13 14:05:35,주말이고 비오면 숏이 국룰 아니었냐? 좆같다 코인,ㅜ,3230235
2022.08.13 14:06:00,이더 지금 타도 됨?,9월까지 봐야되냐,3230237
2022.08.13 14:06:26,(호재) 빗썸 밸러코인 전고돌파 가능성,,3230238
2022.08.13 14:06:29,솔라나 미친듯이 폭등중 롱50배 몰빵해라 돈이복사된다,ㅇㄹㅇ,3230239
2022.08.13 14:07:29,폴리곤 호재잇냐,ㅇㅇ,3230241
2022.08.13 14:08:48,도지 간다.,드디어 잠자던 치타께서 깨어나셨다,3230243
2022.08.13 14:09:31,숏 깨닳았다 드디어,숏은 병신코인에다 하는거였다,3230245
2022.08.13 14:10:32,솔라나 호재뜸 아마존 알리익스프레스 플랫폼 코인 결제지원,ㅇ ,3230247
2022.08.13 14:10:46,오늘아침에 밸러 손절 쳤는데 시이발 ㅈ같노,시이발,3230248
2022.08.13 14:11:46,비트겟 거래소에서 강퇴/차단 당해서 연락이 되지않고있어요 ㅠㅠ,1 저는 코인왕코핑 시청자입니다 비트겟 대회 3등에 청산 몇천만원이 날라갔는데 해결을안해준다고 하네여; ㅠㅠ    현재 비트겟쪽에서 강퇴/차단을 하여 연락이 되지 않고있습니다. 영상을 많이 공유해주시고 관심을 가져주세요. 소비자의 권리를 찾는데 도움을    주세요     ​ ​ 2  적은돈도아닌 금액으로 비트겟 마진거래중에      청산가까지 전혀 안왔는데 청산이 되는 버그가 생겨서 녹화한영상 까지 보여주고 문의했더니 처리를 안해주고있다고 합니다      ​ ​ 청산버그  https://www.youtube.com/watch?v=TZT1gvmO_1Y&t=31s    ​    대회 상금 문제  https://www.youtube.com/watch?v=D45sLwGH_Yw&t=13s ,3230250
2022.08.13 14:12:59,시발 비트 왜 안움직이냐,ㅡㅡ,3230253
2022.08.13 14:13:09,ㅋㅋㅋㅋㅂㅅ아 동대문 끝났어 정신차려,개욱기노,3230254
2022.08.13 14:13:21,꼬라지 보니까 여기서 21시까지 횡보다.,새벽에 달릴라믄 한숨 자고와라,3230256
2022.08.13 14:14:07,샌드박스 보라 스테이블코인?,ㅆㅂ꺼,3230258
2022.08.13 14:15:01,와 안오른게 없노 ㅋㅋㅋ,좀 안간거 위주로 찾아볼라했드만 한번씩은 다 피뢰침 찍고왓네 ㅋㅋ미친 안간거 고르기도 힘들고 간놈들만 계속가는장인가 ㅋㅋ메이저들 가기전까진 계속 알트장이분명한데 ㅋㅋㅋ하.. 어렵다아치루트 기대하고있는데 이거 빨리 나와서 개떡상 좀 해줘라 다계정이라 기대하는게 크다..,3230261
2022.08.13 14:15:13,난 빨간불만보면 사는 미친놈이다 = 밸러토큰 사라,무지성상승 함올거같다,3230262
2022.08.13 14:15:30,웨이브 샤샤 죽이고싶은새끼는 개추 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3230264
2022.08.13 14:16:37,비트가 1억가는거보다 천만원갔다가 4천만원가는게 더 이득이다,꼭 천만원 간다는건 아니고세력입장에서는 그게 더 쉽다는 소리다,3230267
2022.08.13 14:16:42,첨만난형이 나한테 칭찬도해주더니 그뒤론 연락끊어버리는 이유가뭐냐,- dc official App,3230268
2022.08.13 14:16:47,동대문 지금이 제일 높을때다 빨리 튀어 ㅂㅅ들아 zzzz,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3230269
2022.08.13 14:17:29,술값벌려다가 양주값 내야되는새끼 개추 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3230271
2022.08.13 14:17:46,코빗 스마투 후기,,3230272
2022.08.13 14:18:13,솔라나 미쳣네 오늘 50불넘길듯,롱 50배 돈복사중려러로럴,3230273
2022.08.13 14:18:27,홍금보다 빗갤 대장이 한마디만 던지고 사라진다 ( 심각 ),보는 즉시개추하나를 던지고코인해라안할시에너의 코인은 -100프로 떨어진다거짓말치지말라고?ㅎㅎㅎㅎ;;ㅎㅎㅎ;;;홍금보 시드 4조 ㅎㅎ;;;한순간이다...ㅅㄱ난 분명 협상테이블에 꺼냈다개추하나 ,3230274
2022.08.13 14:19:03,동대문 안 탔는데 진짜 쥐도새도 모르게 떡상했다가 개씹떡락했음 좋겠다,1차로 동대문 끝났다 한 새끼들 배 아파 뒤지는 거 보고2차로 조금이라도 더 먹으려고 버틴 침팬치들 뒤지는 거 보면 진짜 존나 재밌겠다,3230276
2022.08.13 14:19:20,드디어 대폭등장시작이구나 솔라나 롱 50배 가져간다,10배는벌겟지ㅎ,3230277
2022.08.13 14:19:50,솔라나 또쏘네 시팔진짜 ㅈㄴ 배아프네,ㅇㅇ ,3230281
2022.08.13 14:22:33,솔라나 48돌파.미친매수세 불기둥중 ㄷㄷㄷ,안삿니.아직?,3230283
2022.08.13 14:23:21,최근에 돈잃은새끼들은 걍접어라,그딴식으로하면 돈다날린다 병신들아  ,3230284
2022.08.13 14:23:33,ㅅㅌㅇㅅ 이거 한번 기둥세울꺼니까 단타 ㄱㄱ,스ㅌ엑ㅅ ,3230285
2022.08.13 14:23:50,이불장에 숏쳤다가 돈만날린새끼 개추,ㅋㅋ,3230287
2022.08.13 14:24:06,여자랑 같이 있는데 갑자기 보징어냄새나는거,여자가 흥분해서 나는 냄새냐? 안나다가 갑자기 존나 썩은냄새나는데 냉이 나오는거임? 온갖상상이 다된다 하 씨발 지금 같이있는데 ,3230288
2022.08.13 14:24:12,제일 하수들이 잡코인 쏘는 게 추세인줄 아는거다,비트 이더가 계속 오른다 -> 잡코인도 위로 존나 쏠거다이 생각으로 망한 새끼들이 아우슈비츠를 다 채운다.비트 이더가 언제까지 오를까? 생각으로부터 조정장에 10~20배 레버리지 걸고 남들 절망 속에 수익 가져가는 놈들이 오래 간다.딱 하루 뒤면 비트갤 잡코인 롱충이들 다 대가리 깨져있다. 조정 기다려.,3230289
2022.08.13 14:24:35,솔라나 아직도안삿니 롱50배몰빵해라 난아까사서 벌써 3배이상먹는중,ㅇㄹㅊ,3230290
2022.08.13 14:24:55,이클외 쳐다도 안보면 개추 ㅋㅋ,엌ㅋ 나부터 ,3230291
2022.08.13 14:25:00,비트 이새끼 진짜 눈치가없네 이더님 안빠지시겠다는데,어디서 지혼자 꼬라박으려고 하고있노,3230292
2022.08.13 14:25:02,숏 지금이니!,숏가자!,3230293
2022.08.13 14:25:30,왁스 슈팅은 언제 하냐,왁스 슈팅은 언제 하냐,3230294
2022.08.13 14:25:47,담배값 벌려다가 흡연부스 설치해준새끼 개추ㅋㅋㅋㅋㅋㅋㅋ,일단나부터 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3230295
2022.08.13 14:25:58,불장에 숏치는 머가리가 있어?,,3230297
2022.08.13 14:26:01,이더는 매수세가 도저히 빠지질 않노,ㄷㄷ ,3230298
2022.08.13 14:26:15,내껀 왜 아직 ㅡ6퍼냐 ..우에된겨,오매,3230299
2022.08.13 14:29:50,솔라나 43달러 20배 롱인데,걍 익절? 아니면 진짜 빅롱보고 이번에 한번 땡겨볼까?,3230303
2022.08.13 14:30:56,알트 횡보 존나지겹다 씨발 개추 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3230304
2022.08.13 14:30:58,엑시인피 다시 4만원갈 가능성이라도 있을까,평단 3.9인데...,3230305
2022.08.13 14:31:14,대출심사 통과시켜준 은행원새끼 죽이고 싶은새끼는 개추,ㅋㅋㅋㅋㅋㅋ,3230306
2022.08.13 14:31:19,머장 번지대냐?,ㅇㅇ ,3230308
2022.08.13 14:31:23,흐를때안됫냐?  관망충은 운다ㅜㅜ,ㅜㅜ,3230309
2022.08.13 14:31:44,하루 밥값 벌려다가 쌀포대값 나가게 생긴새끼 개추ㅋㅋ,,3230311
2022.08.13 14:32:38,개도지 안산 냐옹이 읍제,왈왈왈,3230312
2022.08.13 14:32:47,이더 롱50배에 100박앗다,청산안당하면 장기보냐?,3230313
2022.08.13 14:35:38,다 쏘는데,질리카는 뭐함,3230316
2022.08.13 14:36:26,에이다 씹년 지금팔아라 ㅇㅇ,마의 720 723 구간ㅋㅋ 절대못뚫음 난팔앗다잉,3230317
2022.08.13 14:36:34,코인추천,도지에서 돈먹고 웨이브 삿다 꿈틀되는게 쏘것는데 웨이브는 신 나는 무적!!,3230318
2022.08.13 14:36:41,어제 롱걸고,수익달달하게 빠는데 잃은새끼들은 뭐냐ㅋㅋ,3230319
2022.08.13 14:40:45,돈 존나 버는중 ㅋㅋ,,3230329
2022.08.13 14:42:14,플댑 간다,ㅇㅇ ,3230332
2022.08.13 14:43:28,이더 뭔일잇음? 왜케오름,오늘 힘 ㅈㄴ좋네ㅣ ,3230333
2022.08.13 14:44:18,앵커가 끝이라고 생각하면 이거 한번 봐라,니 말이 맞다,3230336
2022.08.13 14:45:44,아니 해킹당한 쓰레기가 왜케 오르냐,아니 암만 코인이 스캠이라도 해킹당하면 그래도 떨어지는 척은 해야지 졸라 오르네 호대니 악재니 그딴거 진짜 개소리네 솔라나 봐라.. 털려도 쭉쭉 올라가네 ,3230338
2022.08.13 14:46:07,바낸 고수들 답변좀부탁드림 ㅜㅜ,아까 1450불로 이클 10배 숏쳣는데 잔고보니깐 1415불로 주문되어있던데35불이 수수료로 빠져서 1415불로만 주문이된거야??,3230341
2022.08.13 14:46:45,도지 매도벽 엄청남 ,틱당 140억ㅋ,3230342
2022.08.13 14:46:51,뭔가 스트라티스 한번 존나 쏠거같다,그냥 그렇다고 아님말구 ㅋㅋㅋ,3230343
2022.08.13 14:49:31,22k에 비트코인 사서 26k되면 1억인데..,실화냐 나한테도 이런날이 오는구나 ㅜ,3230347
2022.08.13 14:50:15,존버 결과,,3230349
2022.08.13 14:50:35,엑시오늘 5만간다 ㅋㅋ,빨리라,3230351
2022.08.13 14:51:09,현178. 아구힘들다,킄ㅋ,3230352
2022.08.13 14:51:58,웨이브 특),꿈틀 거리다 운지 예정,3230353
2022.08.13 14:52:55,도지코인 가라 ㅠㅠ,개같이 올려버려 ㅠㅠ,3230356
2022.08.13 14:53:06,윗꼬리나 아랫꼬리 남기는거랑 아얘 점령캔들 하나 서버리는거랑,추세전환 시그널은 둘 중 뭐가 더 힘이 쎄다고 봐야함?,3230357
2022.08.13 14:54:53,명심해라 다시는 급똥탄 거 사지 안겠습니다,시발ㅠㅠㅠㅠ걍 메이져만 한다 개새들아,3230360
2022.08.13 14:55:12,스토리지 조만간 구글이나 애플아이클라우드호재,뜨겠지 5천원 매도걸고 업빝삭제,3230361
2022.08.13 14:55:17,야 벨러토큰 쏜다 ㅋㅋ 지금 사라,ㄹㅇ임,3230362
2022.08.13 14:55:23,나 2021년2월~5월 코인유저인데 글리젠 줄어들었네,광고충은 아직도있네,3230363
2022.08.13 14:56:16,진짜 불장엔 조정도 없다,이제 불장 초입이다여기서 ㅈㄴ 쏘기 시작하면 전고점까지 쭉 달린다 꽉 잡아라,3230364
2022.08.13 14:56:53,고요를 즐겨봐,,3230366
2022.08.13 14:58:18,이클 차트가 20만원 갈차트인데,아직안탄흑우없제?,3230368
2022.08.13 14:59:56,도지,쏜다,3230371
2022.08.13 15:00:02,엑시 뭐라고?,20만원 간다고? 지금 베트남에서 난리다,3230372
2022.08.13 15:01:25,컴공 애들 학부때 코딩 얼마나 하냐??,알고리즘 문제풀고  언어들 강의들어가면서 배우고 학교 학점공부 외에  매일매일 코드짜고 생각하고 책읽고 배우면서 사냐?? 학기중엔 하루 2시간이라도 매일 하고 방학땐 하루 8시간씩 특별한 일정없으면 계속?? 아니면 이건 애들 장난수준인가 걍 깨어있는 모든시간 코드짜나..?? ,3230375
2022.08.13 15:02:02,샌박디센간다 ㅇㅇ,ㅇㅇ ,3230377
2022.08.13 15:02:11,솔라나 맞췄던 형이다... 다음 픽은,,3230378
2022.08.13 15:02:13,주식 코인은 마약이다,코인 주식 물려서 몇달존버해서 탈출하면 대가리에서 도파민 엔돌핀 나온단다 씨빌년들아그러니까 존버해서 행복해지말고 익절을해서 행복해지자 불나방하지말고   일단 난 오늘 스트라이크 물려서 자러간다,3230379
2022.08.13 15:02:56,이더 -60에서 -30됬네 더더올라자,,3230380
2022.08.13 15:03:36,샌드박스 락업해제 2시간남았는데 잘못생각했다,미리 숏잡았는데 숏비 존나높네이거 솔라나랑 폴카닷때 처럼 오히려 존나 급등하는거아냐? ㅆㅂ 일단 내렸다가 5시에 다시 상황볼까 존나불안한데,3230383
2022.08.13 15:04:32,에이다뭐냐?,ㅅㅂ? ,3230384
2022.08.13 15:04:44,웨이브 좆같으면 개추 ,ㅋㅋㅋㅋ ,3230385
2022.08.13 15:05:10,미국 호재떠서,월요일날 개똥 푸틴 밟지 않는 이상나스닥 떨어질 일 없음잘 생각해라,3230386
2022.08.13 15:05:19,쎄타퓨엘 시체교환식 스타트,빨리사서물려줘!!,3230387
2022.08.13 15:05:53,셀시우스 파산했는데 존나 잘가네,할튼 저런거 듣고선물매도친사람 목만돌아가지;,3230390
2022.08.13 15:06:05,쥐좆시드 -500만원에서 드디어 플러스 빛보고 있다..,,3230391
2022.08.13 15:06:09,에이다 왜갑자기쏘는지 아시는분?,ㅇㅇ?ㅅㅂ? ,3230392
2022.08.13 15:07:05,쎄퓨 111원 구조대출발 가즈아 ,나탈출시켜줘잉,3230393
2022.08.13 15:08:03,아직 샌박 안탄놈 없제?,,3230396
2022.08.13 15:08:17,콜라개같이 부활 시발 손절했ㄴ데,니미.시팍 ,3230397
2022.08.13 15:08:20,시발 에이다 0.7불 찍겠는데??,머장이 미친짓을 하니까 따라가는 추세인 거 같긴한데호재가 있는 코인이라 힘이 좀 쌘듯,3230399
2022.08.13 15:08:35,에이다 존나 무겁긴 하다ㅋㅋ,더 시원하게 쏘자 ,3230400
2022.08.13 15:08:37,불장이네 메이저 위주로,. 좋다 . ,3230401
2022.08.13 15:08:49,지엑스 체인 간다 헷제,ㅇ,3230402
2022.08.13 15:10:09,아 도지 괜히 팔았다,진짜 크게 먹질못하네 ;;,3230403
2022.08.13 15:11:34,시간으로 따지는게 웃기긴 하지만 대충 이정도 노력하면 사람구실하냐??,지잡대 정보통신학과 다니는 20살인데 남은 3학년 1학기동안  학점 일단 잘챙기려고 공부하고 그 외에 시간내서 매일 코딩 2시간 이상하고 특별한 일정없거나 방학이면 하루 8시간 이상 매일매일 알고리즘 문제풀고 코딩 강의보면서 코드짜고 포트폴리오 만들고 생각하고 수학 배우고 그렇게 살다가 4학년때 졸업하면 어디 취업이라도 해서 입에 풀칠이라도 하고살수있냐?? ,3230406
2022.08.13 15:11:42,주말장 노잼이라는 말이 있던데,이런 날은 뭐니죄다 쏘는디,3230407
2022.08.13 15:12:03,팬치형 ,에이다 어디까지 갈거같아? ,3230409
2022.08.13 15:14:21,홍금보다 개추 10개시 빗갤떠난다,10개시주말동안 보이지않느다 ,3230413
2022.08.13 15:14:30,도지 병신코인,올라가지가 않노,3230414
2022.08.13 15:16:52,주말놀다 폭발한 비트보며 오열하는 빗붕이들 기대되면 개추,주말이라고 횡보만 할줄 알았노?!!!,3230423
2022.08.13 15:16:57,이클 시발 ㅋㅋㅋㅋ ㅋㅋㅋㅋ와ㅡㅋㅋ,도랐네,3230424
2022.08.13 15:17:00,숏충이들 대갈빡 뚝스 딱스 ㄷㄷㄷㄷ,숏충이들 자살하는소리ㄷㄷㄷ,3230425
2022.08.13 15:17:06,이클출발한다.,빨리타라 7만원간다.,3230426
2022.08.13 15:17:20,이연걸이다 지금 비트 핵싣고 올라간다,떨어지면 무슨일생기는줄 알ㅈㅔ?,3230427
2022.08.13 15:17:59,씹불장이네 이클 달린다ㅅㅅㅅㅅ,돈복사ㅅㅅ ,3230428
2022.08.13 15:18:10,이클 투더문 미친….. 와,6만 가냐,3230429
2022.08.13 15:18:16,지금 비트가 오른 가장 핵심적인 EU,내가 아침에 숏을 쳤기 때문.,3230430
2022.08.13 15:18:36,에이다 드뎌 가네,안가서 내가 틀렸나 했는데 역시는 역시다,3230431
2022.08.13 15:19:08,이클 65000간다,ㅇㅇ 사라 ,3230432
2022.08.13 15:19:19,오늘 리플 600원간다,ㄱ,3230433
2022.08.13 15:19:23,인도 최상위계급 여자와 결혼한 한국남자,https://m.dcinside.com/board/baseball_new11/1545998 ㄱㄱ ,3230435
2022.08.13 15:19:39,씹디리움 261에 팔앗는데 ㅈㄴ잘가네,개색기,3230436
2022.08.13 15:20:02,엑시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오전에 쏘고 지금 저점 다지는중 20만원 다시 간다,3230437
2022.08.13 15:20:35,이클 어ㅏ… ㅅㅂ,탔다…,3230439
2022.08.13 15:20:50,주말에도 쏘는거보니까 대불장 초입이 맞다,떨어질때마다 초록색 버튼만 눌러라.빨간색 버튼 누르고 얼굴 시뻘게지지말고ㅋㅋ,3230440
2022.08.13 15:21:03,에이다 만원간다 ㅋㅋ,,3230441
2022.08.13 15:21:27,남자의 코인 “이캐시”,,3230443
2022.08.13 15:21:33,자기가 엉엉 울고있는 병신 숏충이면 개추 ㅋㅋㅋ,일단나부터 ,3230444
2022.08.13 15:21:57,이클은 시발... 그냥 타놓으면 돈버네,부럽다 ,3230445
2022.08.13 15:21:58,솔라나 48.17 10x숏 웅장이가슴해진다,내리꽂는다!,3230446
2022.08.13 15:22:23,내가 이클 6만원은 간다했제,진짜 가잖아,3230447
2022.08.13 15:22:41,이클 쏜다....ㅠㅠㅠㅠ,감사합니다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3230449
2022.08.13 15:22:47,불장엔 조정 따윈 없다,떨어질때 사야지 하면그냥 달린다 년봉으로 봐봐라 게이들아ㅋㅋㅋㅋㅋㅋㅋㅋ걍 가는거야,3230450
2022.08.13 15:23:01,인생은 이클 처럼 ,간다,3230451
2022.08.13 15:23:39,알트근본은 찔리카 아니겟노?,질리카 6퍼먹는중~~,3230454
2022.08.13 15:23:40,이더 존버 결과.JPG,,3230455
2022.08.13 15:23:54,애새끼들 ㅋㅋㅋ존나ㅡ환호에ㅡ차있넼ㅋㅋㅋ,뜨거운맛좀 보겠네 ㅋㅋㅋㅋㅋㅋㅋ곧,3230456
2022.08.13 15:24:01,이게 돈복사인가,,3230457
2022.08.13 15:24:02,이클세력이 고작10만원 올릴려고 이러는거 같냐,이더리움 적정가가 꼴랑 10만원 ㅋㅋㅋㅋ진짜 코인할줄 모르네,3230458
2022.08.13 15:25:23,자기가 웃음기 돌아오는 숏충이면 개추 ㅋㅋ,일단나부터 ,3230461
2022.08.13 15:26:05,이클6만원돌파 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,3230462
2022.08.13 15:26:21,속보) 이클 6만 터치 ㅊㅊ,ㅊㅊㅊ,3230463
2022.08.13 15:26:46,멕시 꺼놓고 한숨자도되것지?,ㅋㅋㅋㅋ,3230466
2022.08.13 15:26:47,쎄타퓨엘 씨발년아!!! 111원에 쳐물렸다고!!!,빨리사라 개새끼들아 이불장에 아무고토못하고 개씨발욕나오네 빨리 사라 개미들아 200원간다고오!!,3230467
2022.08.13 15:26:52,이더 주봉봐라,작년 불장 이맘때 뛰어넘음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이래도 안타? 조정 없이 간다 ,3230468
2022.08.13 15:27:00,샌박타라 ,이병신들이 다 폭락 예상한다 반대로 하면 돈딴다 ,3230469
2022.08.13 15:27:07,이클 평단 3만2천원 ㅁㅌㅊ?,개꿀띸ㅋㅋㅋ,3230470
2022.08.13 15:27:15,또 주말이라고 폭등이네,머리말: 2022년_73kg 에서 닉네임 변경(실베 보내지 마),3230471
2022.08.13 15:27:44,이클 6만 뚫을거같냐? 매물 존나ㅜ많노,ㅠㅠ,3230472
2022.08.13 15:27:48,청산당했다 ㅡㅡ,나 이제 뭐하면 좋냐... 전재산인데;;,3230473
2022.08.13 15:28:13,비코sv올라가나?,.,3230474
2022.08.13 15:28:20,쎄타퓨엘사라 200원간다 삼성협업알재?,가즈아!!! ,3230475
2022.08.13 15:29:06,이클6만돌파,얼마나 더가요?,3230479
2022.08.13 15:29:22,이클보고 포모와서 구역질나고 머리 지끈거리면 개추 씨발,하 씨발진짜 왜 씨발 지금 쏘는거야? 오전까지 타고있다 내렸는데 개 ㅈ같다 ,3230482
2022.08.13 15:29:41,스트라이크 졸라재미없네,ㅋㅋ존나 세력찌질한새끼인듯 ㅋㅋㅋ,3230483
2022.08.13 15:29:50,알트 반등장이냐,오늘도 황썸서 알트들 달리는게 많고만이렇게 반등장에 알트 저점에 담아서 익절하는사람 엄청 부럽다당분간 알트들 계속 잘달려줄듯 싶어서 저점 잡을꺼 보는중인데아케이드 킹덤이 15일날 루.나패드에서 IDO 진행하잖어소액이라도 참전한다음에 상장빔 노려보려고16일날 바로 비트. 마트랑 팬케이크스왑에서 상장예정이라고함일단 게임메타는 워낙 시장서 잘나간것들이 많으니까 간만에 익절 좀 먹었으면 좋겠다,3230484
2022.08.13 15:30:54,나 이클 한번도 안 탔음,그냥 옛날부터 먼가 믿음이 안 가서 이번에 한 번도 안 탔음  ㅆㅂ 초반에 롱 탔으면 한 1억남기고 다 살렸을듯 ,3230486
2022.08.13 15:31:39,이더 롱 탑승 돈 복사 가즈아,딩기딩,3230488
2022.08.13 15:31:40,이클 6만원대 매물대 힘들어보이네 ,평단 21000 난 이제 하차,3230489
2022.08.13 15:31:41,버거남 코인판 활동 후 탈퇴까지.. 그는..,아이디 에이다***로 활동 지리누,3230490
2022.08.13 15:32:10,이클이 아니라 이더리움2.0이다,,3230491
2022.08.13 15:32:56,이클 이걸구조하러와주노,익절꺼억ㅋㅋㅋㅋㅋ,3230492
2022.08.13 15:33:20,이클 육만 깨질까? 깨지면 투더문,ㄱ,3230495
2022.08.13 15:33:21,이클은 시총도 존나크지않음? 근데 어케 저렇게 쏘는거임?,시총 5위인가 6위로 존나 무겁던데,3230496
2022.08.13 15:33:44,이클이 6만원 터치라고 ?,,3230498
2022.08.13 15:34:07,이클 나락갓으면 개추 ㅋㅋㅋㅋ,ㅋㅋㅋ ,3230499
2022.08.13 15:34:39,이클뭔데 시발ㅋㅋㅋㅋㅋ 아직 안탔다고!,이클뭔데 시발ㅋㅋㅋㅋㅋ 아직 안탔다고!왜 내가 안타면 가는데 시발년들아 ㅋㅋㅋㅋㅋ,3230501
2022.08.13 15:34:41,이클보고 포모와서 솔라나 탔다가 개같이 물렸다 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 씨발 이런 불장에 나만 돈 못버는데  !!!!!!!!!!!!!!!!,3230502
2022.08.13 15:34:45,이클은 10만위로 시체 존나 많지않냐?,내 기억이 맞다면작년에 10만 15만 20만까지 간걸로 기억나는데그때 진짜 신으로 불렸는데 지금 시세 뭐냐,3230504
2022.08.13 15:35:11,이클 6만이상 절대못감,한번에 강하게 뚫어야 62000 뚫고 날아가지이정도 매수세로는 택도없음6만돌파가아니라 터치가맞음 ㅇㅇ지금 물리는애들 진짜 길게봐야된다,3230505
2022.08.13 15:35:19,꺆!# 강호동 / 아형 선공개,,3230506
